folder_name;TD;TP;fin
UE1 Intégration;true;;
UE1 Probabilités;true;;
UE2 Statistique descriptive;true;true;
UE2 Méthodes d’analyse factorielle;true;true;
UE2 Statistique descriptive avec R;;true;
UE2 Outils Bureautiques;;;
UE3_Bases_de_donnees_relationnelles;true;true;
UE3_Algorithmique_et_complexite;true;true;
UE4 Questions macroéconomiques contemporaines;true;;
UE4 Modélisation microéconomique;true;;
UE5 Anglais;;;
UE6 Compléments de probabilités;true;;
UE6 Introduction à la statistique inférentielle;true;;
UE6 Introduction aux tests statistiques;true;;
UE7 Classification non supervisée;true;true;
UE7 Statistique avec R;;true;
UE7 Optimisation et méthodes numériques;true;true;
UE8_Introduction_a_la_POO;true;true;
UE8_Projet_Traitement_de_donnees;;;
UE9 Économie de la croissance et du développement durable;true;;
UE9 Projet d'économie;;;